Year,Month,T,A,B,C,D,E,F,G,AA,AB,AC,AD,AE,AF,BA,BB,BC,BD,BE,CA,CB,CC,CD,DA,DB,DC,DD,EA,EB,EC,FA,FB,FC,GA,GB,AAA,AAB,ABA,ABB,ACA,ADA,ADB,ADC,ADD,AEA,AEB,AEC,AED,AFA,BAA,BAB,BAC,BBA,BCA,BCB,BCC,BDA,BDB,BDC,BDD,BDE,BDF,BEA,BEB,BEC,BED,BEE,BEF,BEG,BEH,CAA,CAB,CAC,CBA,CBB,CBC,CBD,CCA,CCB,CCC,CDA,CDB,DAA,DAB,DAC,DBA,DBB,DBC,DCA,DCB,DCC,DCD,DDA,DDB,EAA,EAB,EAC,EBA,ECA,FAA,FBA,FBB,FCA,FCB,GAA,GAB,GAC,GBA,GBB,GBC,GBD
2004.0,11,19886.339116100015,6114.772408699999,4160.632312599998,5457.259551099999,1550.9228471999998,1738.5391396,714.0725696000001,150.1402873,1818.1666028,1857.4064063,515.7542318,912.16294,723.3080144999999,287.97421330000003,1924.3020978999998,201.13875320000002,542.2848471,732.8064524000001,760.1001620000001,4041.5526046999994,580.3225668,538.6887246,296.69565500000004,896.3656036,196.6296195,278.44289840000005,179.48472569999998,1399.0090005999998,157.0642242,182.4659148,343.3845936,227.3968181,143.2911579,113.6538788,36.486408499999996,1625.7608464999998,192.4057563,507.6553855,1349.7510208,515.7542318,200.93044070000002,244.5678551,336.0522385,130.6124057,267.2811584,253.1723223,57.2869311,145.5676027,287.97421330000003,1556.988821,198.2299598,169.0833171,201.13875320000002,116.860011,206.8630513,218.56178479999997,159.142054,151.58844240000002,305.5935254,27.4542987,51.2149868,37.8131451,21.640157000000002,184.4704391,72.2549297,170.9270941,78.9181792,41.5502937,139.9609692,50.378099999999996,1523.6149432999998,1550.202072,967.7355894,208.7017866,51.6492328,151.0638238,168.90772359999997,98.9175248,156.4552856,283.31591419999995,150.3140103,146.38164469999998,866.9138135999999,21.0076018,8.4441882,91.2048486,79.1462686,26.2785023,61.8315588,106.3507924,42.9795958,67.28095139999999,74.5974206,104.8873051,178.75725670000003,824.5002459,395.7514980000001,157.0642242,182.4659148,343.3845936,65.4254811,161.97133699999998,97.35066090000001,45.940497,87.93333620000001,7.0867882,18.6337544,2.1125888,12.6018478,16.2421959,5.529776
2004.0,12,21558.401269499987,7302.402722799999,3878.4498502,4933.560780199999,1467.9099777999993,2677.7359204,755.0817342,543.2602839,2121.7582174000004,1552.1334082000003,726.5883603,759.1200823000001,1671.9912904,470.8113642,1703.2887091,415.7142159,543.2421647000001,658.6338553000002,557.5709052,3125.3327452,549.6325526999999,680.0618358,578.5336465,837.3422211999999,222.7131141,230.1320711,177.7225714,2260.1585093999997,245.0814962,172.4959148,325.5006013,218.15055320000005,211.4305797,496.8527635,46.4075204,1679.950865,441.8073524,403.68043450000005,1148.4529737000003,726.5883603,161.9148232,150.6190647,211.0053228,235.5808716,450.1900125,262.3530002,897.2339311,62.21434659999999,470.8113642,1273.8429623,292.871758,136.5739888,415.7142159,124.27977159999999,226.55828040000003,192.40411269999998,159.2796695,204.981708,161.6878307,47.2148213,29.3489497,56.120876100000004,8.4016895,166.762316,16.0292605,106.4889213,34.954585,32.970158,105.07343080000001,86.8905441,1182.1712390000002,1147.1125608,796.0489454,210.47370899999999,79.34368400000001,94.7198884,165.09527129999998,89.4493193,208.6928105,381.91970599999996,516.9746589,61.5589876,781.6537128,39.362232999999996,16.3262754,130.2717183,79.8730777,12.5683181,52.306354999999996,64.6089175,17.6964277,95.5203709,117.1680755,60.5544959,194.6857633,818.1007244,1247.3720216999998,245.0814962,172.4959148,325.5006013,53.00483960000001,165.14571360000002,188.8823975,22.5481822,459.49845819999996,27.3519918,10.0023135,14.6012252,6.2700749,22.866768299999997,2.6694519999999997
2005.0,1,43751.91539069999,14664.6342299,10234.121991599995,10239.387452799998,2953.5664858,3534.4611652,1751.3701731,374.3738923,3337.5623272999997,4591.2232332,3170.2802322000007,1168.0900206999997,1581.7076751,815.7707413999999,4633.258671900001,1321.7625199,2062.8986592,1366.3071083000002,849.8950322999999,7315.5557871,1204.5738016999999,1205.8797493000002,513.3781147,1302.1763388000002,761.3434824,345.8960936,544.1505709999999,3172.1744648999997,131.5237667,230.7629336,807.4015172000001,577.9070157,366.06164019999994,268.9986642,105.3752281,2508.7509601999996,828.8113671,1232.7907791,3358.4324541,3170.2802322000007,185.72230159999998,169.1709394,570.8099618,242.38681789999998,800.1436671,524.3593128,66.2646902,190.940005,815.7707413999999,2883.4733775000004,1036.5915996,713.1936948,1321.7625199,582.3267398,777.4722981,703.0996213000001,439.2178659,65.4864419,603.1779905000001,60.8558441,110.6301258,86.9388401,5.2244153,267.7725066,60.718266799999995,188.9597666,55.2808977,44.0817624,118.6698997,109.1875172,2433.6173750000003,2552.6515247,2329.2868874,411.9768433,84.2239433,468.8606381999999,239.51237690000002,312.12418790000004,284.91108059999993,608.8444808,378.5640501,134.8140646,1219.0519308,30.855410700000004,52.268997299999995,302.8344459,395.1215555,63.38748100000001,76.369445,134.123149,27.3185487,108.08495090000001,169.4060127,374.7445583,420.13403389999996,1358.2083889,1393.8320420999999,131.5237667,230.7629336,807.4015172000001,299.8112185,278.09579720000005,277.4408779,88.6207623,212.8396301,22.9594457,33.1995884,15.373112599999999,18.0807812,65.9939718,5.9273625
2005.0,2,17762.8984801,6198.734234900002,3368.723991000001,4263.198414000001,1330.2829734999993,1545.3202173,876.2197841,180.4188653,2016.3581634,1702.0931813,821.4445518,647.8599545,714.4031577999999,296.5752261,1464.0677531,408.9471502,532.872499,499.9813603999999,462.8552283,2600.0689934,619.2790495,723.2078764,320.6424947,589.7254845,308.7720169,268.19694350000003,163.58852860000002,1194.0827368999999,237.9674441,113.2700363,435.1373231,204.32723089999996,236.75523010000003,131.7260001,48.6928652,1805.0196703,211.3384931,717.2189769,984.8742044,821.4445518,283.72599679999996,97.3535089,157.73639,109.0440588,334.51572189999996,162.34736329999998,64.4036235,153.13644910000002,296.5752261,1100.8351235999999,190.026792,173.20583749999997,408.9471502,84.42653440000001,259.30192980000004,189.14403480000001,170.42827239999997,55.6193114,169.6697185,62.5735657,33.7977204,7.892772,70.07915129999999,52.76239029999999,32.820270799999996,86.4470884,51.8710152,76.2740931,47.8603638,44.7408554,971.8199114,888.2933529000001,739.9557291,333.8706024,154.2448994,56.6293443,74.5342034,72.0872641,191.198226,459.92238629999997,241.58449849999997,79.05799619999999,563.9451255,15.960573400000001,9.8197856,165.09904369999998,83.87287819999999,59.800095,29.7252197,43.970634000000004,18.626211599999998,175.87487819999998,62.6339473,100.9545813,94.6835361,682.0616239999999,417.3375768,237.9674441,113.2700363,435.1373231,92.1327838,112.1944471,172.13825770000003,64.6169724,117.2183417,0.0,14.5076584,30.5308302,11.8184444,5.8930232,0.4505674
2005.0,3,23291.679567700005,8383.472997299998,4932.1829771,5018.770091699998,1667.095869,2082.6820976999998,1015.6653910999997,191.81014380000002,1803.7890527,2185.2860134999996,1082.159659,1461.2646793000001,1419.6915326,431.28206020000005,2036.8338411999998,583.9389325999999,576.5510338000001,891.9055589999997,842.9536105000002,3553.044843099999,603.5970346000001,474.3801877000001,387.7480263,759.9763244000001,324.9289908999999,340.1962792,241.9942745,1620.3057394999998,201.21083370000002,261.1655245,450.5384701,355.9183547,209.20856630000003,138.37663490000003,53.43350890000001,1588.1867822,215.60227049999997,559.7274953,1625.5585182,1082.159659,174.4512447,389.1480633,456.18212919999996,441.4832421,442.7708267,804.624139,58.5182523,113.77831460000002,431.28206020000005,1453.2311,320.90282190000005,262.6999193,583.9389325999999,206.7306383,249.3916542,120.4287413,220.32421689999998,83.4214697,311.5682729,172.8473466,56.08399709999999,47.660255799999995,12.131372800000001,142.65321469999998,123.8435769,250.8526132,44.764928399999995,54.7557302,126.6375261,87.3146482,1215.2479365999998,1257.3433874,1080.4535191,228.7804786,236.2631001,104.2061269,34.347329,106.563366,81.8561445,285.9606772000001,338.9106586,48.8373677,730.2121065,13.494411099999999,16.269806799999998,182.33716700000002,122.711522,19.8803019,102.93092099999998,109.8743055,21.221096199999998,106.1699565,104.8154912,137.1787833,200.2233472,748.8141016999999,671.2682906000001,201.21083370000002,261.1655245,450.5384701,79.5126474,276.4057073,154.51389480000003,54.6946715,82.78947070000001,30.0073851,25.579779099999996,17.7660996,5.8108008,22.1830869,7.6735216
2005.0,4,22340.8098469,7437.208663600001,4282.243083300001,5383.009136000001,1471.7794113000002,2776.880443,647.5821084999998,342.10700119999996,1711.3923111,2206.3256929000004,875.5180599999999,1130.6560465999999,1063.3924416000002,449.9241114,1813.4883428000003,289.05390090000003,576.2241014,690.2464142,913.2303240000001,3460.6564457,769.6578834,688.2036475,464.4911594,623.9502829,272.98343830000005,350.88298789999993,223.9627022,2333.2525841999995,258.6804641,184.94739470000002,246.86109729999998,207.59659059999998,193.1244206,254.8621201,87.24488109999999,1476.1238021,235.268509,715.6964539,1490.6292389999999,875.5180599999999,257.6305825,454.7119896,248.59554260000002,169.7179319,458.8644919000001,288.9103808,129.0055857,186.61198320000003,449.9241114,1521.5928924000002,142.21317709999997,149.68227330000002,289.05390090000003,127.0396835,310.7576940999999,138.4267238,177.80108339999998,108.6163543,240.47945869999998,75.01091890000001,37.4023233,50.9362756,22.8521575,166.5770956,317.5074504,140.18873680000002,20.4402373,42.175818400000004,38.218718100000004,165.2701099,1450.0683533,1238.4178981,772.1701943,386.5651312,147.9463891,173.028218,62.1181451,127.8935095,164.5059951,395.8041429,365.96187460000004,98.5292848,573.6860054,23.0874877,27.176789799999998,78.1646539,149.5968116,45.2219728,97.7188439,77.74964290000001,7.5173991000000004,167.89710200000002,121.4659693,102.49673290000001,353.29639069999996,1334.0715011999998,645.8846923,258.6804641,184.94739470000002,246.86109729999998,66.99498469999999,140.60160589999998,146.5120782,46.6123424,148.0116768,63.417569199999996,43.4328741,2.6640135,45.0619193,33.683635,5.8353133
2005.0,5,18363.957266200014,5908.2579677,3232.3187787000006,5166.895946500001,1125.9265918999997,1731.3681988000003,584.6272220000001,614.5625606,1785.4465698000001,1475.3054360000003,515.453663,866.7368988,963.6991517,301.6162484,1612.7787313000001,228.1749446,324.378142,601.1863144,465.80064640000006,2812.9905746,745.1376851000001,1146.3448475999999,462.42283920000006,520.4018143,170.38644060000004,281.5453403,153.59299670000001,1242.1353039,170.67189299999998,318.56100189999995,293.8277026,167.6448911,123.15462830000001,408.16962400000006,206.3929366,1627.8280563,157.61851350000003,555.507872,919.797564,515.453663,106.53214589999999,225.1350989,337.0465657,198.02308829999998,369.0852816,367.9844203,90.5498505,136.0795993,301.6162484,1280.55383,205.1992884,127.0256129,228.1749446,116.5594279,102.9735931,104.84512099999999,142.7718679,96.6520954,236.4087911,67.7267291,19.1453414,38.4814895,0.6568301,92.1826107,72.25571359999999,109.10048509999999,46.3127766,51.500273899999996,32.870002,60.921954400000004,849.9173031,1245.4387531,717.6345183999999,408.3096051,100.2870833,108.478591,128.0624057,113.16511249999999,344.65684280000005,688.5228923,191.1737937,271.2490455,482.23392049999995,31.6960295,6.4718643,61.069574200000005,85.6717617,23.6451047,61.1674919,68.3149955,50.9357291,101.1271238,66.23070870000001,87.36228799999999,135.9159028,780.9281202000001,325.2912809,170.67189299999998,318.56100189999995,293.8277026,43.8430174,123.80187369999999,109.5405176,13.614110700000001,265.5855892,39.3501313,103.2339035,7.6788539,50.3277941,146.15101900000002,2.2352696
2005.0,6,17820.76846960002,5325.512276400001,3004.908554900001,4967.068220699998,1231.4118396,2300.0945003,424.2597632,567.5133145,1573.4757786000002,1458.5818328999999,453.15593090000004,647.6367596,784.0321136,408.6298608,1334.3313084,178.26229020000002,372.91315439999994,602.1281007,517.2737012,2822.4692463999995,668.76765,1067.4583934,408.3729308999999,395.55717969999995,303.3117756,293.00596580000007,239.5369185,1739.5113114000003,357.4197423,203.16344660000001,209.75255120000003,158.2479023,56.259309699999996,458.01801179999995,109.49530270000001,1382.0263109,191.4494677,441.26126209999995,1017.3205707999998,453.15593090000004,93.09657059999999,173.18506979999998,187.32654940000003,194.0285698,335.51884309999997,302.3306152,50.1718417,96.01081359999999,408.6298608,1067.5432706,136.33945310000001,130.44858469999997,178.26229020000002,134.33458589999998,120.7304267,117.84814180000001,191.7832531,103.023009,201.37061420000003,52.9852089,40.0585461,12.9074694,33.1892844,202.67722320000001,37.8178297,74.0576044,39.3299519,16.4481754,78.6615628,35.0920694,966.5182692999999,1076.5832829,779.3676942000001,218.8739924,125.7336254,227.29927289999998,96.8607593,305.6225042,168.16659239999998,593.6692968,328.48288979999995,79.89004109999999,358.5500489,19.9635267,17.0436041,184.74268070000002,97.3661913,21.2029036,24.3538333,55.2036034,27.5416781,185.906851,153.895803,85.6411155,525.6996889000001,819.6020199,394.20960260000004,357.4197423,203.16344660000001,209.75255120000003,29.559677,128.6882253,51.1750939,5.0842158,286.86447979999997,58.8109527,112.3425793,3.6925329000000002,32.0280714,62.8631176,10.9115808
2005.0,7,22256.070958600023,7052.924227399998,3629.9524414000007,6292.994303099999,1309.8705822,2232.5765834000003,638.6800283,1099.0727928,1994.1504022,1794.1150374,565.0468168,1102.4069543000003,1072.9517283,524.2532884,1860.0541504,261.7203455,359.05309869999996,673.8747481999999,475.2500986,3590.8405673000007,1017.3984364999999,1252.1250643000003,432.63023499999997,592.4801504,253.7918533,337.86169320000005,125.7368853,1564.6329993000002,449.74550339999996,218.1980807,221.9934163,158.8427199,257.8438921,783.5684025999999,315.5043902,1862.9615623999998,131.18883979999998,656.8370412999999,1137.2779960999999,565.0468168,499.61430110000003,93.22261499999999,337.97209509999993,171.5979431,436.6830804,284.65767370000003,227.3122018,124.2987724,524.2532884,1688.4134110999998,103.89523530000001,67.745504,261.7203455,114.38148559999999,152.681097,91.9905161,137.16493060000002,72.0660556,379.19353279999996,19.6643696,63.2014388,2.5844208,6.5497435,77.84848550000001,64.7776994,130.7016955,24.580928,73.2821468,58.4314526,39.077947300000005,1225.0200618000001,1081.9855637,1283.8349417999998,343.2875373,225.8500921,296.1644561,152.09635100000003,134.2430221,336.9566375,780.9254047,176.1233097,256.5069253,511.3955386,51.0375697,30.0470421,121.44789790000002,111.8658784,20.478077,24.1245082,48.050132500000004,55.8630212,209.8240313,70.8896957,54.8471896,369.85258150000004,836.0706763,358.7097415,449.74550339999996,218.1980807,221.9934163,32.5398376,126.3028823,244.671257,13.172635099999999,557.2421919000001,102.1810236,124.14518709999999,5.606584099999999,120.6450601,156.1861911,33.0665549
2005.0,8,19386.436111400002,6060.310142200003,2839.642288700001,5964.336771099997,1227.3690235000004,2078.367707,293.99804629999994,922.4121326,1884.7645330000003,1670.4663134,571.3843419000001,651.1066068000001,876.2063742999999,406.38197279999997,1267.373819,196.6593242,288.6944202,603.9809533000001,482.93377200000003,3072.1856688,896.9796576000001,1402.0307949,593.1406497999999,563.804135,203.6796812,364.0336848,95.85152249999999,1500.3677579,449.8436449,128.15630420000002,139.3676965,96.9684584,57.6618914,682.1629653000001,240.24916729999998,1615.3650519,269.3994811,502.1566068,1168.3097066,571.3843419000001,291.20662360000006,94.4598923,83.5191299,181.920961,339.18287569999995,348.343235,78.12438569999999,110.55587790000001,406.38197279999997,1105.1408010999999,84.2445507,77.9884672,196.6593242,117.9792654,154.1668857,16.5482691,64.2995442,52.2398475,412.98848069999997,41.5531748,23.586372,9.3135341,11.9822442,145.7493256,29.9839467,133.4682166,8.2776331,13.597431,89.6386332,50.2363416,1309.7838914000001,970.2861407,792.1156367,261.6041252,66.8654375,205.2995514,363.21054349999997,112.90421620000001,253.0814943,1036.0450844,396.5117517,196.6288981,543.1728528,13.6102341,7.0210481,82.4852003,65.7157979,55.478683,95.2004713,64.31865,8.9272463,195.5873172,60.364673599999996,35.4868489,409.1980884,740.3740842999999,350.7955852,449.8436449,128.15630420000002,139.3676965,27.119911899999998,69.8485465,45.378949000000006,12.2829424,589.1861776000001,32.014736,60.9620517,9.7911548,36.2017325,174.474127,19.782153
2005.0,9,22624.210885200006,6273.199058299998,3683.8884174000027,7812.007490900001,1188.3777095000005,2565.6712309,459.842455,641.2245232000001,1775.9683966000002,1539.3191412999997,589.2898216,858.3366258000001,1004.2144586,506.0706144,1816.4656600000003,170.67766989999998,397.09549830000003,812.1648818999998,487.4847072999999,4613.1276432,1417.3768464000002,1381.0210598000003,400.48194150000006,589.4175905000001,164.84622829999998,258.5508779,175.56301280000002,1898.2710950000003,400.5427164,266.8574195,240.54985929999998,151.3702325,67.9223632,401.86553440000006,239.35898880000005,1597.5890215000002,178.3793751,458.6625642,1080.6565771,589.2898216,364.9566319,104.76721130000001,190.69670329999997,197.91607930000004,416.7885912,309.46732039999995,151.54003469999998,126.4185123,506.0706144,1570.6753908000003,98.58769819999999,147.202571,170.67766989999998,114.506792,157.9696366,124.6190697,130.89679569999998,35.5980816,572.9948133,33.66757870000001,24.018877,14.9887356,15.384533600000001,194.73155860000003,37.6345101,86.9581534,18.3437175,23.842940900000002,54.5899786,55.9993146,2168.9937425,1504.0937531,940.0401476000001,639.5581778,277.85430690000004,323.00203519999997,176.9623265,372.1629978,305.4823717,703.3756903000001,272.09150320000003,128.3904383,544.8600533,38.073567499999996,6.483969699999999,82.64923,74.612279,7.5847193,16.8246727,102.17036590000001,11.4089051,128.1469342,124.7055935,50.8574193,291.4302725,1208.2030714999999,398.637751,400.5427164,266.8574195,240.54985929999998,50.4131123,100.95712019999999,43.9132594,24.0091038,316.5482783,34.7659796,50.5512765,18.9023317,33.3325153,164.23996989999998,22.8841719
2005.0,10,20796.22179539998,6516.3343214999995,3642.253214400002,6281.573131800001,1549.0631437,2049.0620668,370.7734087999999,387.1625084,1916.1904544999998,1789.8637089,755.9323201,600.4545075999999,816.1056490000001,637.7876814000001,1721.6274896,176.8881779,347.61690319999997,798.7864143,597.3342294000001,3663.9850664,858.5199844000001,1316.1215511999999,442.9465298,526.7258602,342.44946589999995,409.41554700000006,270.4722706,1548.4723529999999,299.4694898,201.120224,202.36383780000003,138.2964737,30.113097300000003,261.883828,125.27868040000001,1631.0143721,285.17608240000004,688.1542456,1101.7094633000002,755.9323201,138.3897821,159.9291264,156.39272810000003,145.742871,358.4669222,311.96852229999996,52.84390340000001,92.82630110000001,637.7876814000001,1473.8958598,63.7030328,184.028597,176.8881779,70.7825285,148.6934909,128.14088379999998,100.65248399999999,94.211055,274.5255998,223.657709,96.9589155,8.780651,28.818438200000003,113.94981340000001,17.5415598,198.8175495,43.0311175,18.5551762,110.29753430000001,66.32304049999999,1263.9054922999999,1386.4664744,1013.6130997,398.53749170000003,190.22869500000002,110.5939822,159.1598155,269.1380914,288.88628919999996,758.0971706,338.0953134,104.8512164,401.22541040000004,41.0199745,84.48047530000001,129.897348,202.2774564,10.2746615,54.7979287,72.63325999999999,17.4099716,264.57438670000005,168.1107103,102.3615603,191.9199026,858.3386250000001,498.2138254,299.4694898,201.120224,202.36383780000003,54.1076643,84.1888094,24.2599383,5.853159,167.1878001,64.4305446,30.265483299999996,5.12941,30.2143365,84.4240559,5.510878
